Freq	Pol	SR	Beam	Type	Name	Country	Category	Packages	Encryption	SID	VPID	Audio	PMT	PCR	TXT	Last updated	FTA	Row
11676.00	H	30000 2/3	Transalpine	DATA	Rai News 24			RAI	FTA	3411			280			2014-05-19	Yes	225001013
11676.00	H	30000 2/3	Transalpine	TV	Rai 3 TGR Lombardia	Włochy	Regionalne	RAI	FTA	3403	514	652[ita]|697[vo]	256	514	578	2018-01-30	Yes	229001001
11676.00	H	30000 2/3	Transalpine	DATA	Rai 1			RAI	FTA	3401			258			2013-03-18	Yes	229001003
11676.00	H	30000 2/3	Transalpine	DATA	Rai 2			RAI	FTA	3402			257			2013-03-18	Yes	229001005
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio1			RAI	FTA	3404			259			2013-03-18	Yes	229001007
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio2			RAI	FTA	3405			260			2013-03-18	Yes	229001009
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio3			RAI	FTA	3406			261			2013-03-18	Yes	229001011
11676.00	H	30000 2/3	Transalpine	DATA	Rai News 24			RAI	FTA	3411			280			2014-05-19	Yes	229001013
11676.00	H	30000 2/3	Transalpine	TV	Rai 3 TGR Veneto	Włochy	Regionalne	RAI	FTA	3403	514	652[ita]|697[vo]	256	514	578	2018-01-30	Yes	233001001
11676.00	H	30000 2/3	Transalpine	DATA	Rai 1			RAI	FTA	3401			258			2015-07-23	Yes	233001003
11676.00	H	30000 2/3	Transalpine	DATA	Rai 2			RAI	FTA	3402			257			2015-07-23	Yes	233001005
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio1			RAI	FTA	3404			259			2015-07-23	Yes	233001007
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio2			RAI	FTA	3405			260			2015-07-23	Yes	233001009
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio3			RAI	FTA	3406			261			2015-07-23	Yes	233001011
11676.00	H	30000 2/3	Transalpine	DATA	Rai News 24			RAI	FTA	3411			280			2015-07-23	Yes	233001013
11676.00	H	30000 2/3	Transalpine	TV	Rai 3 TGR Emilia Romagna	Włochy	Regionalne	RAI	FTA	3403	514	652[ita]|697[vo]	256	514	578	2013-03-21	Yes	237001001
11676.00	H	30000 2/3	Transalpine	DATA	Rai 1			RAI	FTA	3401			258			2015-06-15	Yes	237001003
11676.00	H	30000 2/3	Transalpine	DATA	Rai 2			RAI	FTA	3402			257			2015-06-15	Yes	237001005
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio1			RAI	FTA	3404			259			2015-06-15	Yes	237001007
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio2			RAI	FTA	3405			260			2015-06-15	Yes	237001009
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio3			RAI	FTA	3406			261			2015-06-15	Yes	237001011
11676.00	H	30000 2/3	Transalpine	DATA	Rai News 24			RAI	FTA	3411			280			2015-06-15	Yes	237001013
11676.00	H	30000 2/3	Transalpine	TV	Rai 3 TGR Abruzzo	Włochy	Regionalne	RAI	FTA	3403	514	652[ita]|697[vo]	256	514	578	2018-01-30	Yes	241001003
11676.00	H	30000 2/3	Transalpine	DATA	Rai 1			RAI	FTA	3401			258			2015-07-31	Yes	241001005
11676.00	H	30000 2/3	Transalpine	DATA	Rai 2			RAI	FTA	3402			257			2015-07-31	Yes	241001007
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio1			RAI	FTA	3404			259			2015-07-31	Yes	241001009
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio2			RAI	FTA	3405			260			2015-07-31	Yes	241001011
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio3			RAI	FTA	3406			261			2015-07-31	Yes	241001013
11676.00	H	30000 2/3	Transalpine	DATA	Rai News 24			RAI	FTA	3411			280			2015-07-31	Yes	241001015
11676.00	H	30000 2/3	Transalpine	TV	Rai 3 TGR Molise	Włochy	Regionalne	RAI	FTA	3403	514	652[ita]|697[vo]	256	514	578	2018-01-30	Yes	245001001
11676.00	H	30000 2/3	Transalpine	DATA	Rai 1			RAI	FTA	3401			258			2015-07-31	Yes	245001003
11676.00	H	30000 2/3	Transalpine	DATA	Rai 2			RAI	FTA	3402			257			2015-07-31	Yes	245001005
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio1			RAI	FTA	3404			259			2015-07-31	Yes	245001007
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio2			RAI	FTA	3405			260			2015-07-31	Yes	245001009
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio3			RAI	FTA	3406			261			2015-07-31	Yes	245001011
11676.00	H	30000 2/3	Transalpine	DATA	Rai News 24			RAI	FTA	3411			280			2015-07-31	Yes	245001013
11676.00	H	30000 2/3	Transalpine	TV	Rai 3 TGR Basilicata	Włochy	Regionalne	RAI	FTA	3403	514	652[ita]|697[vo]	256	514	578	2018-01-30	Yes	249001001
11676.00	H	30000 2/3	Transalpine	DATA	Rai 1			RAI	FTA	3401			258			2015-07-27	Yes	249001003
11676.00	H	30000 2/3	Transalpine	DATA	Rai 2			RAI	FTA	3402			257			2015-07-27	Yes	249001005
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio1			RAI	FTA	3404			259			2015-07-27	Yes	249001007
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio2			RAI	FTA	3405			260			2015-07-27	Yes	249001009
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio3			RAI	FTA	3406			261			2015-07-27	Yes	249001011
11676.00	H	30000 2/3	Transalpine	DATA	Rai News 24			RAI	FTA	3411			280			2015-07-27	Yes	249001013
11676.00	H	30000 2/3	Transalpine	TV	Rai 3 TGR Puglia	Włochy	Regionalne	RAI	FTA	3403	514	652[ita]|697[vo]	256	514	578	2018-01-30	Yes	253001001
11676.00	H	30000 2/3	Transalpine	DATA	Rai 1			RAI	FTA	3401			258			2013-03-18	Yes	253001003
11676.00	H	30000 2/3	Transalpine	DATA	Rai 2			RAI	FTA	3402			257			2013-03-18	Yes	253001005
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio1			RAI	FTA	3404			259			2013-03-18	Yes	253001007
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio2			RAI	FTA	3405			260			2013-03-18	Yes	253001009
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio3			RAI	FTA	3406			261			2013-03-18	Yes	253001011
11676.00	H	30000 2/3	Transalpine	DATA	Rai News 24			RAI	FTA	3411			280			2014-05-19	Yes	253001013
11676.00	H	30000 2/3	Transalpine	TV	Rai 3 TGR Calabria	Włochy	Regionalne	RAI	FTA	3403	514	652[ita]|697[vo]	256	514	578	2018-01-30	Yes	257001001
11676.00	H	30000 2/3	Transalpine	DATA	Rai 1			RAI	FTA	3401			258			2013-03-18	Yes	257001003
11676.00	H	30000 2/3	Transalpine	DATA	Rai 2			RAI	FTA	3402			257			2013-03-18	Yes	257001005
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio1			RAI	FTA	3404			259			2013-03-18	Yes	257001007
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio2			RAI	FTA	3405			260			2013-03-18	Yes	257001009
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio3			RAI	FTA	3406			261			2013-03-18	Yes	257001011
11676.00	H	30000 2/3	Transalpine	DATA	Rai News 24			RAI	FTA	3411			280			2014-05-19	Yes	257001013
11676.00	H	30000 2/3	Transalpine	TV	Rai 3 TGR Sicilia	Włochy	Regionalne	RAI	FTA	3403	514	652[ita]|697[vo]	256	514	578	2018-01-30	Yes	269001003
11676.00	H	30000 2/3	Transalpine	DATA	Rai 1			RAI	FTA	3401			258			2013-03-18	Yes	269001005
11676.00	H	30000 2/3	Transalpine	DATA	Rai 2			RAI	FTA	3402			257			2013-03-18	Yes	269001007
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio1			RAI	FTA	3404			259			2013-03-18	Yes	269001009
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio2			RAI	FTA	3405			260			2013-03-18	Yes	269001011
11676.00	H	30000 2/3	Transalpine	DATA	Rai Radio3			RAI	FTA	3406			261			2013-03-18	Yes	269001013
11676.00	H	30000 2/3	Transalpine	DATA	Rai News 24			RAI	FTA	3411			280			2014-05-19	Yes	269001015
11679.00	V	29950 3/4	Super	TV	France 3 Sat	Francja	Ogólne	Bis|Fransat	Viaccess 4.0	3	161	162[fra]|163[qad]|164[qaa]	110	161		2017-04-12	No	273001001
11679.00	V	29950 3/4	Super	TV	RMC Sport UHD	Francja	Sport	EUTELSAT	Viaccess 4.0|Viaccess 5.0	800	1901	1902[fra]	1900	1901		2020-02-06	No	273001003
11679.00	V	29950 3/4	Super	IMG	Opsis TV	Francja	Teatr	EUTELSAT	FTA	801	1911		1910	1911		2020-02-06	Yes	273001005
11679.00	V	29950 3/4	Super	IMG	...			EUTELSAT	FTA	802	1921		1920	1921		2020-02-06	Yes	273001007
11679.00	V	29950 3/4	Super	IMG	....			EUTELSAT	FTA	803	1931		1930	1931		2020-02-06	Yes	273001009
11679.00	V	29950 3/4	Super	TV	France 3 Besançon	Francja	Regionalne	Bis|Fransat	Viaccess 4.0	4098	921	922[fra]|923[qad]|924[qaa]	920	921		2017-04-12	No	273001011
11679.00	V	29950 3/4	Super	TV	France 3 Caen	Francja	Regionalne	Bis|Fransat	Viaccess 4.0	4100	941	942[fra]|943[qad]|944[qaa]	940	941		2017-04-12	No	273001013
11679.00	V	29950 3/4	Super	TV	France 3 Dijon	Francja	Regionalne	Bis|Fransat	Viaccess 4.0	4102	961	962[fra]|963[qad]|964[qaa]	960	961		2017-04-12	No	273001015
11679.00	V	29950 3/4	Super	TV	France 3 Orléans	Francja	Regionalne	Bis|Fransat	Viaccess 4.0	4118	151	152[fra]|153[qad]|154[qaa]	150	151		2017-04-12	No	273001017
11679.00	V	29950 3/4	Super	TV	France 3 Paris Ile-de-France	Francja	Regionalne	Bis|Fransat	Viaccess 4.0	4119	161	162[fra]|163[qad]|164[qaa]	160	161		2017-04-12	No	273001019
11679.00	V	29950 3/4	Super	TV	France 3 Rouen	Francja	Regionalne	Bis|Fransat	Viaccess 4.0	4129	201	202[fra]|203[qad]|204[qaa]	200	201		2017-04-12	No	273001021
12522.00	V	35500 2/3	Transalpine	TV	Rete 4 HD	Włochy	Ogólne		FTA	3004	1520	1522[eng]|1521[ita]	214	1520	559	2019-12-22	Yes	277001001
12522.00	V	35500 2/3	Transalpine	TV	Canale 5 HD	Włochy	Ogólne		FTA	3005	1500	1502[eng]|1501[ita]	215	1500	559	2019-12-22	Yes	277001003
12522.00	V	35500 2/3	Transalpine	TV	Italia 1 HD	Włochy	Ogólne		FTA	3006	1510	1512[eng]|1511[ita]	65	1510	559	2019-12-22	Yes	277001005
12522.00	V	35500 2/3	Transalpine	TV	Radio 105	Włochy	Rozrywka		FTA	3100	1200	1201[ita]	200	1200		2020-03-22	Yes	277001007
12522.00	V	35500 2/3	Transalpine	TV	R101 TV	Włochy	Różne		FTA	3101	1190	1191[ita]	201	1190		2020-03-22	Yes	277001009
12522.00	V	35500 2/3	Transalpine	TV	Virgin Radio	Włochy	Muzyka		FTA	3102	880	881[ita]	202	880		2020-03-02	Yes	277001011
12522.00	V	35500 2/3	Transalpine	TV	Rete4 HD				FTA	3104	1520	1522[eng]|1521[ita]	204	1520	559	2019-12-22	Yes	277001013
12522.00	V	35500 2/3	Transalpine	TV	Canale5 HD				FTA	3105	1500	1502[eng]|1501[ita]	205	1500	559	2019-12-22	Yes	277001015
12522.00	V	35500 2/3	Transalpine	TV	Italia1 HD				FTA	3106	1510	1512[eng]|1511[ita]	206	1510	559	2019-12-22	Yes	277001017
12522.00	V	35500 2/3	Transalpine	R	Servizio 33				Mediaguard 2	33		582[eng]	103	8191		2019-12-22	No	277001019
12522.00	V	35500 2/3	Transalpine	TV	Boing	Włochy	Dzieci		FTA	145	1680	1681[ita]	245	1680		2019-07-07	Yes	281001001
12522.00	V	35500 2/3	Transalpine	TV	Cartoonito Italy	Włochy	Dzieci		FTA	147	1820	1821[ita]	247	1820		2019-07-07	Yes	281001003
12522.00	V	35500 2/3	Transalpine	TV	20 Mediaset	Włochy	Różne		FTA	2019	620	621[ita]|622[eng]	219	620		2019-11-21	Yes	281001005
12522.00	V	35500 2/3	Transalpine	TV	20 Mediaset				FTA	2020	620	621[ita]|622[eng]	220	620		2019-12-22	Yes	281001007
12522.00	V	35500 2/3	Transalpine	TV	20 Mediaset				FTA	2120	620	621[ita]|622[eng]	204	620		2019-08-16	Yes	281001009
12522.00	V	35500 2/3	Transalpine	TV	TOPcrime	Włochy	Seriale		FTA	2121	1770	1771[ita]|1772[eng]	221	1770	1779	2019-07-07	Yes	281001011
12522.00	V	35500 2/3	Transalpine	TV	Focus	Włochy	Ogólne		FTA	2122	1780	1781[ita]|1782[eng]	222	1780		2019-07-07	Yes	281001013
12522.00	V	35500 2/3	Transalpine	TV	Cine34	Włochy	Filmy		FTA	2123	1760	1761[ita]	223	1760		2020-01-18	Yes	281001015
12522.00	V	35500 2/3	Transalpine	TV	Food Network Italia	Włochy	Gotowanie		FTA	2148	1030	1031[ita]	248	1030		2019-07-07	Yes	281001017
12522.00	V	35500 2/3	Transalpine	TV	QVC Italia	Włochy	Telezakupy		FTA	2149	100	101[ita]	249	100		2019-07-07	Yes	281001019
12522.00	V	35500 2/3	Transalpine	TV	TOPcrime				FTA	2150	1770	1771[ita]|1772[eng]	250	1770	1779	2019-08-16	Yes	281001021
12522.00	V	35500 2/3	Transalpine	TV	Focus				FTA	2151	1780	1781[ita]|1782[eng]	251	1780		2019-08-16	Yes	281001023
12522.00	V	35500 2/3	Transalpine	TV	Cine34				FTA	2152	1760	1761[ita]	252	1760		2020-01-18	Yes	281001025
12543.00	H	34200 8/9	Transalpine	TV	Giallo	Włochy	Rozrywka	Persidera	FTA	16	981	982[ita]	980	981	984	2018-07-30	Yes	285001001
12543.00	H	34200 8/9	Transalpine	TV	RTL 102.5	Włochy	Muzyka	Persidera	FTA	21	790	791[ita]	290	790		2019-01-13	Yes	285001003
12543.00	H	34200 8/9	Transalpine	TV	HSE 24 Italia	Włochy	Telezakupy	Persidera	FTA	22	780	781[ita]	280	780		2018-07-30	Yes	285001005
12543.00	H	34200 8/9	Transalpine	TV	HSE24 HD	Niemcy	Telezakupy	Persidera	FTA	23	780	781[ita]	281	780		2019-10-15	Yes	285001007
12543.00	H	34200 8/9	Transalpine	TV	Discovery Real Time Italia	Włochy	Dokumenty	Persidera	FTA	44	2462	2463[ita]	2461	2462	2464	2018-07-30	Yes	285001009
12543.00	H	34200 8/9	Transalpine	TV	DMAX Italia	Włochy	Lifestyle	Persidera	FTA	50	1200	1201[ita]	250	1200	1211	2018-07-30	Yes	285001011
12543.00	H	34200 8/9	Transalpine	TV	Super!	Włochy	Dzieci	Persidera	FTA	106	556	557[ita]	307	556		2018-07-30	Yes	285001013
12543.00	H	34200 8/9	Transalpine	TV	Radio Freccia	Włochy	Rozrywka	Persidera	FTA	218	800	801[ita]	291	800		2018-07-30	Yes	285001015
12543.00	H	34200 8/9	Transalpine	TV	RTL 102.5 HD			Persidera	FTA	219	790	791[ita]	292	790		2019-01-13	Yes	285001017
12543.00	H	34200 8/9	Transalpine	TV	RADIOFRECCIA HD			Persidera	FTA	220	800	801[ita]	293	800		2018-07-30	Yes	285001019
12543.00	H	34200 8/9	Transalpine	R	Radio Deejay			Persidera	FTA	9		514[ita]	528	514		2018-07-30	Yes	285001021
12543.00	H	34200 8/9	Transalpine	R	Radio Capital			Persidera	FTA	10		520[ita]	529	520		2018-07-30	Yes	285001023
12543.00	H	34200 8/9	Transalpine	R	Radio m2o			Persidera	FTA	11		516[ita]	530	516		2018-07-30	Yes	285001025
12543.00	H	34200 8/9	Transalpine	R	RTL 102.5			Persidera	FTA	221		792[ita]	490	792		2018-07-30	Yes	285001027
12543.00	H	34200 8/9	Transalpine	R	RTL 102.5 VIARADIO DIGITAL			Persidera	FTA	222		794[ita]	300	793		2020-02-29	Yes	285001029
12543.00	H	34200 8/9	Transalpine	R	FRECCIA			Persidera	FTA	223		802[ita]	294	802		2019-03-04	Yes	285001031
12543.00	H	34200 8/9	Transalpine	DATA	Entertainment Fact			Persidera	FTA	90			990	8191		2018-07-30	Yes	285001033
12543.00	H	34200 8/9	Transalpine	TV	Motor Trend	Włochy	Sport	Persidera	FTA	50	201	202[ita]	200	201	204	2019-12-21	Yes	289001003
12543.00	H	34200 8/9	Transalpine	TV	Canale 65	Włochy	Różne	Persidera	FTA	60	301	302[ita]	300	301		2019-02-02	Yes	289001005
12543.00	H	34200 8/9	Transalpine	TV	BOM Channel	Włochy	Różne	Persidera	FTA	65	401	402[ita]	400	401		2020-02-12	Yes	289001007
12543.00	H	34200 8/9	Transalpine	TV	TV 2000	Włochy	Religia	Persidera	FTA	100	510	610[ita]	310	510		2018-07-30	Yes	289001009
12543.00	H	34200 8/9	Transalpine	TV	Sfera TV	Włochy	Różne	Persidera	FTA	110	501	502[ita]	500	501		2019-01-25	Yes	289001011
12543.00	H	34200 8/9	Transalpine	TV	Radio Cusano Campus	Włochy	Różne	Persidera	FTA	115	601	602[ita]	600	601		2019-10-12	Yes	289001013
12543.00	H	34200 8/9	Transalpine	TV	Radio Kiss Kiss TV	Włochy	Rozrywka	Persidera	FTA	120	701	702[ita]	700	701		2019-12-12	Yes	289001015
12543.00	H	34200 8/9	Transalpine	TV	Parole di Vita	Włochy	Różne	Persidera	FTA	125	801	802[ita]	800	801		2019-12-21	Yes	289001017
12543.00	H	34200 8/9	Transalpine	TV	Radio Zeta	Włochy	Muzyka	Persidera	FTA	130	901	902[ita]	900	901		2020-03-31	Yes	289001019
12543.00	H	34200 8/9	Transalpine	TV	Babel-Romit TV	Rumunia	Ogólne	Persidera	FTA	135	911	912[rom]	910	911		2020-04-10	Yes	289001021
12543.00	H	34200 8/9	Transalpine	R	RADIO VATICANA ITALIA			Persidera	FTA	105		615[ita]	315	615		2018-07-30	Yes	289001023
12543.00	H	34200 8/9	Transalpine	TV	Boing Plus	Włochy	Dzieci	Persidera	FTA	30	301	302[ita]	300	301		2019-07-11	Yes	293001001
12543.00	H	34200 8/9	Transalpine	TV	Super Tennis	Włochy	Sport	Persidera	FTA	40	101	102[ita]	100	101		2020-03-22	Yes	293001003
12543.00	H	34200 8/9	Transalpine	TV	Spike Italia	Włochy	Rozrywka	Persidera	FTA	50	201	202[ita]|203[eng]	200	201		2018-07-30	Yes	293001005
12543.00	H	34200 8/9	Transalpine	TV	Radio Italia TV	Włochy	Muzyka	Persidera	FTA	60	245	246[ita]	224	245		2018-07-30	Yes	293001007
12543.00	H	34200 8/9	Transalpine	TV	VH-1 Italy	Włochy	Muzyka	Persidera	FTA	120	6132	6133[ita]	6131	6132		2018-07-30	Yes	293001009
12543.00	H	34200 8/9	Transalpine	TV	VH1			Persidera	FTA	121	6132	6133[ita]	6141	6132		2018-07-30	Yes	293001011
12543.00	H	34200 8/9	Transalpine	TV	Frisbee	Włochy	Dzieci	Persidera	FTA	146	1457	1458[ita]	1456	1457	1460	2018-07-30	Yes	293001013
12543.00	H	34200 8/9	Transalpine	TV	TV8 (Italy)	Włochy	Ogólne	Persidera	FTA	150	6117	6118[ita]|6119[eng]	6160	6117		2018-07-30	Yes	293001015
12543.00	H	34200 8/9	Transalpine	TV	K2 (Italy)	Włochy	Dzieci	Persidera	FTA	151	981	982[ita]	980	981	984	2018-07-30	Yes	293001017
12543.00	H	34200 8/9	Transalpine	TV	TV8			Persidera	FTA	614	6117	6118[ita]|6119[eng]	6116	6117		2018-07-30	Yes	293001019
12543.00	H	34200 8/9	Transalpine	TV	TV8			Persidera	FTA	615	6117	6118[ita]|6119[eng]	6161	6117		2018-07-30	Yes	293001021
12543.00	H	34200 8/9	Transalpine	R	R Italia SMI			Persidera	FTA	13		8005[ita]	521	8005		2018-07-30	Yes	293001023
12543.00	H	34200 8/9	Transalpine	R	R Italia SMI			Persidera	FTA	14		8005[ita]	522	8005		2018-07-30	Yes	293001025
12543.00	H	34200 8/9	Transalpine	DATA	TV8 News On Demand			Persidera	FTA	625			1516	8191		2018-07-30	Yes	293001027
12543.00	H	34200 8/9	Transalpine	DATA	TV8 On Demand			Persidera	FTA	626			1521	8191		2018-07-30	Yes	293001029
12543.00	H	34200 8/9	Transalpine	DATA	VH1 On Demand			Persidera	FTA	629			1536	8191		2018-07-30	Yes	293001031
12543.00	H	34200 8/9	Transalpine	DATA	VH1 On Demand			Persidera	FTA	630			1541	8191		2018-07-30	Yes	293001033
12543.00	H	34200 8/9	Transalpine	TV	Nove	Włochy	Ogólne	Persidera	FTA	1	8000	137[ita]	8020	8000	139	2018-07-30	Yes	297001001
12543.00	H	34200 8/9	Transalpine	TV	Cielo	Włochy	Różne	Persidera	FTA	2	166	414[ita]|415[eng]	1110	166	476	2018-07-30	Yes	297001003
12543.00	H	34200 8/9	Transalpine	TV	Paramount Channel Italy	Włochy	Filmy	Persidera	FTA	3	301	302[ita]|303[eng]	300	301	304	2019-03-24	Yes	297001005
12543.00	H	34200 8/9	Transalpine	TV	Sky TG24	Włochy	Informacje	Persidera	FTA	5	8002	8003[ita]|8030[eng]	8022	8002	8031	2018-10-05	Yes	297001007
12543.00	H	34200 8/9	Transalpine	TV	NOVE			Persidera	FTA	20	8000	137[ita]	8025	8000	139	2018-07-30	Yes	297001009
12543.00	H	34200 8/9	Transalpine	TV	HGTV Italy	Włochy	Dokumenty	Persidera	FTA	25	8010	8011[ita]	8026	8010	8021	2020-02-02	Yes	297001011
12543.00	H	34200 8/9	Transalpine	TV	Nove	Włochy	Ogólne	Persidera	FTA	29	8000	137[ita]	8029	8000	139	2018-10-28	Yes	297001013
12543.00	H	34200 8/9	Transalpine	TV	Mediaset Extra	Włochy	Ogólne	Persidera	FTA	30	8051	8052[ita]	8050	8051		2020-01-18	Yes	297001015
12543.00	H	34200 8/9	Transalpine	TV	Deejay TV	Włochy	Muzyka	Persidera	FTA	40	401	402[ita]	400	401		2020-02-11	Yes	297001017
12543.00	H	34200 8/9	Transalpine	TV	Deejay TV HD			Persidera	FTA	41	401	402[ita]	410	401		2020-02-11	Yes	297001019
12543.00	H	34200 8/9	Transalpine	TV	Zelig Sport	Włochy	Sport	Persidera	FTA	161	1611	1612[ita]	1610	1611		2018-11-01	Yes	297001021
12543.00	H	34200 8/9	Transalpine	R	Radio Maria			Persidera	FTA	12		517[ita]	531	517		2018-07-30	Yes	297001023
12564.00	V	29950 2/3	Super	TV	BeIN Sport 1 HD	Francja	Sport	Fransat	Viaccess 4.0	2898	1821	1822[fra]	1820	1821	1826	2017-02-11	No	301001001
12564.00	V	29950 2/3	Super	TV	beIN Sport 2 HD	Francja	Sport	Fransat	Viaccess 4.0	2899	1831	1832[fra]	1830	1831	1836	2017-02-11	No	301001003
12564.00	V	29950 2/3	Super	TV	beIN Sports 3 HD	Katar	Sport	Bis|Fransat	Viaccess 4.0	2945	5951	5952[fra]	5950	5951	5955	2017-02-11	No	301001005
12564.00	V	29950 2/3	Super	TV	Via Vosges	Francja	Regionalne	Fransat	FTA	2947	1811	1812[fra]	1810	1811		2018-10-31	Yes	301001007
12564.00	V	29950 2/3	Super	TV	KTO	Francja	Religia	Fransat	FTA	2949	1601	1602[fra]	1600	1601		2016-04-27	Yes	301001009
12564.00	V	29950 2/3	Super	TV	Mont Blanc Live	Francja	Różne	EUTELSAT	FTA	2953	1301	1302[fra]	1300	1301		2017-12-01	Yes	301001011
12564.00	V	29950 2/3	Super	TV	Télé Mélody	Francja	Muzyka	Fransat	Viaccess 4.0	2977	6921	6922[fra]	6920	6921		2017-02-04	No	301001013
12564.00	V	29950 2/3	Super	IMG	Opsis TV	Francja	Teatr	Fransat	FTA	2980	6951		6950	6951		2019-12-03	Yes	301001015
12564.00	V	29950 2/3	Super	IMG	...			EUTELSAT	FTA	2981	6961		6960	6961		2019-03-25	Yes	301001017
12564.00	V	29950 2/3	Super	IMG	....			EUTELSAT	FTA	2982	6971		6970	6971		2019-03-25	Yes	301001019
12564.00	V	29950 2/3	Super	R	FRANCE BLEU 107.1			EUTELSAT	FTA	2900		1902	1900	8191		2017-02-04	Yes	301001021
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Alsace			EUTELSAT	FTA	2901		1912	1910	8191		2017-02-04	Yes	301001023
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Armorique			EUTELSAT	FTA	2902		1922	1920	8191		2017-02-04	Yes	301001025
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Auxerre			EUTELSAT	FTA	2903		1932	1930	8191		2017-02-04	Yes	301001027
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Azur			EUTELSAT	FTA	2904		1942	1940	8191		2017-02-04	Yes	301001029
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Basse Normandie			EUTELSAT	FTA	2905		1952	1950	8191		2017-02-04	Yes	301001031
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Bearn			EUTELSAT	FTA	2906		1962	1960	8191		2017-02-04	Yes	301001033
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Belfort Montbeliard			EUTELSAT	FTA	2907		1972	1970	8191		2017-02-04	Yes	301001035
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Berry			EUTELSAT	FTA	2908		1982	1980	8191		2017-02-04	Yes	301001037
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Besancon			EUTELSAT	FTA	2909		1992	1990	8191		2017-02-04	Yes	301001039
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Bourgogne			EUTELSAT	FTA	2910		2902	2900	8191		2017-02-04	Yes	301001041
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Breizh Izel			EUTELSAT	FTA	2911		2912	2910	8191		2017-02-04	Yes	301001043
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Champagne			EUTELSAT	FTA	2912		2922	2920	8191		2017-02-04	Yes	301001045
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Cotentin			EUTELSAT	FTA	2913		2932	2930	8191		2017-02-04	Yes	301001047
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Creuse			EUTELSAT	FTA	2914		2942	2940	8191		2017-02-04	Yes	301001049
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Drome Ardeche			EUTELSAT	FTA	2915		2952	2950	8191		2017-02-04	Yes	301001051
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Frequenza Mora			EUTELSAT	FTA	2916		2962	2960	8191		2017-02-04	Yes	301001053
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Gard Lozere			EUTELSAT	FTA	2917		2972	2970	8191		2017-02-04	Yes	301001055
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Gascogne			EUTELSAT	FTA	2918		2982	2980	8191		2017-02-04	Yes	301001057
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Gironde			EUTELSAT	FTA	2919		2992	2990	8191		2017-02-04	Yes	301001059
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Haute Normandie			EUTELSAT	FTA	2920		3902	3900	8191		2017-02-04	Yes	301001061
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Herault			EUTELSAT	FTA	2921		3912	3910	8191		2017-02-04	Yes	301001063
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Isere			EUTELSAT	FTA	2922		3922	3920	8191		2017-02-04	Yes	301001065
12564.00	V	29950 2/3	Super	R	FRANCE BLEU La Rochelle			EUTELSAT	FTA	2923		3932	3930	8191		2017-02-04	Yes	301001067
12564.00	V	29950 2/3	Super	R	FRANCE BLEU Limousin			EUTELSAT	FTA	2924		3942	3940	8191		2016-04-27	Yes	301001069
