Freq	Pol	SR	Beam	Type	Name	FTA	Encryption	SID	VPID	APID Lang	Row
11662	V	27500-3/4	Wide	TV	Tele Moda	Yes	MPEG-4/SD	16937	1151	1152[Ita]	11122
11662	V	27500-3/4	Wide	TV	Aurora Arte	Yes	MPEG-4/SD	16938	2181	2182[Ita]	11122
11662	V	27500-3/4	Wide	TV	Life 120 Channel	Yes	MPEG-4/SD	16939	1121	1122[Ita]	11122
11662	V	27500-3/4	Wide	TV	Vivid Red	No	MPEG-4/HD|Irdeto|Nagravision	16942	2110	2111[Eng]	11122
11662	V	27500-3/4	Wide	TV	Padre Pio TV	Yes	MPEG-4/HD	16952	650	651[Ita]	11122
11662	V	27500-3/4	Wide	TV	Tele 5 (Poland)	Yes	MPEG-4/SD	16955	2011	2012[Pol]	11122
11662	V	27500-3/4	Wide	TV	Polonia 1	Yes	MPEG-4/SD	16956	2021	2022[Pol]	11122
11662	V	27500-3/4	Wide	TV	Water Planet	No	MPEG-4/SD|Irdeto|Nagravision	16958	2041	2042[Pol]	11122
11662	V	27500-3/4	Wide	TV	Novela TV	No	MPEG-4/SD|Irdeto|Nagravision	16960	2061	20.2[Pol]	11122
11662	V	27500-3/4	Wide	TV	TVR International	Yes	MPEG-4/SD	16961	2967	3967[Rum]	11122
11662	V	27500-3/4	Wide	TV	Radio Italia TV	Yes	MPEG-4/HD	16962	1010	1012[Ita]	11122
11662	V	27500-3/4	Wide	TV	Unire Sat	Yes	MPEG-4/HD	16963	2963	3963[Ita]	11122
11662	V	27500-3/4	Wide	TV	Arte Atelier	Yes	MPEG-4/SD	16964	1101	1102[Ita]	11122
11662	V	27500-3/4	Wide	TV	Antichità Chiossone	Yes	MPEG-4/SD	16965	1976	1977[Eng]	11122
11662	V	27500-3/4	Wide	TV	Radio Italia Trend TV	Yes	MPEG-4/HD	16966	1968	1969[Ita]	11122
11662	V	27500-3/4	Wide	TV	Suryoyo Sat	Yes	MPEG-4/SD	16967	2447	2448[Syr]	11122
11662	V	27500-3/4	Wide	TV	Kiss Kiss TV	Yes	MPEG-4/HD	16976	2017	20.8[Ita]	11122
11662	V	27500-3/4	Wide	TV	RDS Social TV	Yes	MPEG-4/HD	16977	5302	5303[Ita]	11122
11662	V	27500-3/4	Wide	TV	QVC Italia	Yes	MPEG-4/HD	16979	1833	1834[Ita]	11122
11662	V	27500-3/4	Wide	TV	BFC Forbes	Yes	MPEG-4/SD	16980	1111	1112[Ita]	11122
11662	V	27500-3/4	Wide	TV	TVA Vicenza	Yes	MPEG-4/SD	16988	1993	1994[Ita]	11122
11662	V	27500-3/4	Wide	TV	Videolina	Yes	MPEG-4/SD	16992	2195	2193[Ita]	11122
11662	V	27500-3/4	Wide	TV	DigiQuest promo	No	MPEG-4/SD	16998	2001	2202[Ita]	11122
11662	V	27500-3/4	Wide	TV	Vivid Red	No	MPEG-4/HD|Irdeto|Nagravision|Prowill|Viaccess	16999	2110	2111[Eng]	11122
11662	V	27500-3/4	Wide	R	Radio Number One	Yes		16981		199[Ita]	11122
11662	V	27500-3/4	Wide	R	Radio Sportiva	Yes		16982		1983[Ita]	11122
11681	H	27500-3/4	Wide	TV	ARTE Français	Yes	MPEG-4/HD	307	571	572[Fre]|573[Ger]|574[Qaa]	11159
11727	V	29900-3/4	Wide	TV	DW English	Yes	MPEG-4/HD	13101	1010	1011[Eng]	12000
11727	V	29900-3/4	Wide	TV	BBC Arabic	Yes	MPEG-4/HD	13102	1020	1021[Ara]	12000
11727	V	29900-3/4	Wide	TV	Pobeda International	Yes	MPEG-4/HD	13103	1030	1031[Rus]	12000
11727	V	29900-3/4	Wide	TV	Globecast promo	No	MPEG-4/HD	13196	1960	1961[Eng]	12000
11727	V	29900-3/4	Wide	R	DW-Radio 8	Yes		13121		1211	12000
11727	V	29900-3/4	Wide	R	DW-Radio 9	Yes		13122		1221	12000
11727	V	29900-3/4	Wide	R	DW-Radio FM 1	Yes		13123		1231	12000
11727	V	29900-3/4	Wide	R	DW-Radio FM 2	Yes		13124		1241	12000
11727	V	29900-3/4	Wide	R	BBC World Service Horn of Africa	Yes		13126		1261	12000
11727	V	29900-3/4	Wide	R	BBC World Service Arabic	Yes		13127		1271[Ara]	12000
11727	V	29900-3/4	Wide	R	BBC World Service English Europe	Yes		13128		1281[Eng]	12000
11727	V	29900-3/4	Wide	R	BBC World Service English Middle East	Yes		13129		1291[Eng]	12000
11747	H	27500-3/4	Wide	TV	Sharjah TV	Yes	MPEG-4/HD	9504	4341	4342[Ara]	12013
11747	H	27500-3/4	Wide	TV	Abu Dhabi Sports 1	Yes	MPEG-4/HD	9507	4371	4372[Ara]|4373[Eng]	12013
11747	H	27500-3/4	Wide	TV	Zad TV	Yes	MPEG-4/SD	9509	4591	4592[Ara]	12013
11747	H	27500-3/4	Wide	TV	Alsharqiya TV	Yes	MPEG-4/HD	9510	113	78[Ara]	12013
11747	H	27500-3/4	Wide	TV	Al Arabiya	Yes	MPEG-4/HD	9513	515	643[Ara]	12013
11747	H	27500-3/4	Wide	TV	Sky News Arabia	Yes	MPEG-2/SD	9516	4312	4313[Ara]	12013
11747	H	27500-3/4	Wide	TV	Orient News	Yes	MPEG-2/SD	9518	4411	4412[Ara]	12013
11747	H	27500-3/4	Wide	R	Orient News Radio	Yes		9518		4412[Ara]	12013
11747	H	27500-3/4	Wide	R	Sharjah Radio	Yes		9521		4654[Ara]	12013
11766	V	29900-3/4	Wide	TV	Rai 1	No	MPEG-4/HD|Nagravision	3401	501	601[Ita]|621[Qaa]	12023
11766	V	29900-3/4	Wide	TV	Rai 2	No	MPEG-4/HD|Nagravision	3402	502	602[Ita]|622[Qaa]	12023
11766	V	29900-3/4	Wide	TV	Rai 3	No	MPEG-4/HD|Nagravision	3403	503	603[Ita]	12023
11766	V	29900-3/4	Wide	TV	Rai Sport + HD	No	MPEG-4/HD|Nagravision	3404	504	604[Ita]	12023
11766	V	29900-3/4	Wide	TV	Rai News 24	No	MPEG-4/HD|Nagravision	3405	505	605[Ita]	12023
11766	V	29900-3/4	Wide	TV	Rai Storia	No	MPEG-4/HD|Nagravision	3406	506	606[Ita]	12023
11766	V	29900-3/4	Wide	TV	Rai 5	No	MPEG-4/HD|Nagravision	3407	507	607[Ita]	12023
11804	V	27500-2/3	Wide	TV	Camera dei Deputati	Yes		3302	517	655[Ita]	12032
11804	V	27500-2/3	Wide	TV	Rai Sport	Yes		3303	513	613[Ita]	12032
11804	V	27500-2/3	Wide	TV	Rai Storia	Yes		3304	514	614[Ita]	12032
11804	V	27500-2/3	Wide	TV	Rai Gulp	Yes		3305	515	615[Ita]	12032
11804	V	27500-2/3	Wide	TV	Rai Yoyo	No	Nagravision	3306	516	6.6[Ita]	12032
11804	V	27500-2/3	Wide	TV	Rai Scuola	Yes		3307	518	618[Ita]	12032
11804	V	27500-2/3	Wide	TV	Uninettuno University TV	Yes		3308	519	657[Ita]	12032
11804	V	27500-2/3	Wide	TV	Rai Premium	No	Nagravision	3309	520	620[Ita]	12032
11804	V	27500-2/3	Wide	TV	Rai 5	No	Nagravision	3310	521	621[Ita]|631[Qaa]	12032
11804	V	27500-2/3	Wide	TV	Senato TV	Yes		3314	522	622[Ita]	12032
11804	V	27500-2/3	Wide	R	Rai Radio 1	Yes		3311		670[Ita]	12032
11804	V	27500-2/3	Wide	R	Rai Radio 2	Yes		3312		671[Ita]	12032
11804	V	27500-2/3	Wide	R	Rai Radio 3	Yes		3313		672[Ita]	12032
11804	V	27500-2/3	Wide	R	Rai Radio 3 Classica	Yes		3315		665[Ita]	12032
11804	V	27500-2/3	Wide	R	Rai Gr Parlamento	Yes		3317		664[Ita]	12032
11804	V	27500-2/3	Wide	R	Rai Isoradio	Yes		3318		661[Ita]	12032
11804	V	27500-2/3	Wide	R	Rai Radio Techete'	Yes		3319		662[Ita]	12032
11804	V	27500-2/3	Wide	R	Rai Radio Live	Yes		3320		667[Ita]	12032
11804	V	27500-2/3	Wide	R	Rai Radio Kids	Yes		3321		668[Ita]	12032
11804	V	27500-2/3	Wide	R	Rai Radio 2 Indie	Yes		3322		669[Ita]	12032
11823	H	27500-3/4	Wide	R	Ecclesia Radio	Yes		310		671[Gre]	12053
11919	V	29900-5/6	Wide	TV	Italia 1	No	Nagravision|Videoguard	1	1620	1621[Ita]|1622[Qaa]	12059
11919	V	29900-5/6	Wide	TV	Canale 5	No	Nagravision|Videoguard	2	1610	1611[Ita]|1612[Qaa]	12059
11919	V	29900-5/6	Wide	TV	Rete 4	No	Nagravision|Videoguard	3	1630	1631[Ita]|1632[Qaa]	12059
11919	V	29900-5/6	Wide	TV	Iris	No	Nagravision|Videoguard	4	1670	1671[Ita]|1672[Qaa]	12059
11919	V	29900-5/6	Wide	TV	Boing Italia	No	Nagravision	6	1680	1681[Ita]	12059
11919	V	29900-5/6	Wide	TV	La 5	No	Nagravision|Videoguard	7	1730	1731[Ita]|1732[Qaa]	12059
11919	V	29900-5/6	Wide	TV	TGCom 24	Yes		8	1810	1811[Ita]	12059
11919	V	29900-5/6	Wide	TV	Mediaset Extra	No	Nagravision|Videoguard	9	1760	1761[Ita]	12059
11919	V	29900-5/6	Wide	TV	Italia 2	No	Nagravision|Videoguard	10	1780	1781[Ita]|1782[Qaa]	12059
11919	V	29900-5/6	Wide	TV	Top Crime (Italy)	No	Nagravision|Videoguard	12	1770	1771[Ita]|1772[Qaa]	12059
11919	V	29900-5/6	Wide	TV	Cartoonito Italia	No	Nagravision	13	940	941[Ita]	12059
11919	V	29900-5/6	Wide	TV	Focus	No	Nagravision|Videoguard	14	1050	1051[Ita]|1052[Qaa]	12059
11919	V	29900-5/6	Wide	TV	20 Mediaset	No	Nagravision|Videoguard	15	730	731[Ita]	12059
11919	V	29900-5/6	Wide	TV	La 7	No	Nagravision	71	980	981[Ita]	12059
11919	V	29900-5/6	Wide	TV	La 7 d	No	Nagravision	72	1000	1001[Ita]	12059
11919	V	29900-5/6	Wide	R	R101	Yes		101		952[Ita]	12059
11919	V	29900-5/6	Wide	R	Radio Monte Carlo	Yes		102		953[Ita]	12059
11919	V	29900-5/6	Wide	R	MC 2	Yes		103		954[Ita]	12059
11919	V	29900-5/6	Wide	R	Virgin Radio Italia	Yes		104		956[Ita]	12059
11919	V	29900-5/6	Wide	R	Radio 105	Yes		105		951[Ita]	12059
11919	V	29900-5/6	Wide	R	Orbital 101.9 FM	Yes		106		957[Por]	12059
12034	V	29900-5/6	Wide	TV	TV 2000	Yes		11180	169	436[Ita]	12086
12034	V	29900-5/6	Wide	R	Radio InBlu	Yes		11131		432[Ita]	12086
12034	V	29900-5/6	Wide	R	InBlu 2000	Yes		11174		434[Ita]	12086
12034	V	29900-5/6	Wide	R	Vatican Radio 105 FM	Yes		11181		433	12086
12111	V	27500-3/4	Wide	TV	Aljazeera Documentary	Yes		705	240	241[Ara]	13000
12111	V	27500-3/4	Wide	TV	Aljazeera Mubasher	Yes		706	250	251[Ara]	13000
12111	V	27500-3/4	Wide	TV	Aljazeera Channel	Yes		708	270	271[Ara]	13000
12111	V	27500-3/4	Wide	TV	Sender Neu Jerusalem	Yes		723	345	346[Ger]	13000
12111	V	27500-3/4	Wide	TV	Elsharq	Yes		727	1128	1640[Ara]	13000
12111	V	27500-3/4	Wide	TV	Al Mayadeen TV	Yes		735	1403	2403[Ara]	13000
12111	V	27500-3/4	Wide	TV	Canale Italia 83	Yes		756	1381	1382[Ita]	13000
12111	V	27500-3/4	Wide	TV	Canale Italia 84	Yes		757	1.91	1392[Ita]	13000
12111	V	27500-3/4	Wide	TV	QVC Italia	Yes		780	1335	1336[Ita]	13000
12111	V	27500-3/4	Wide	TV	RIK Sat	Yes		782	108	102[Gre]	13000
12111	V	27500-3/4	Wide	TV	Mekameleen TV	Yes		785	1.1	152[Ara]	13000
12111	V	27500-3/4	Wide	TV	MTA 2	Yes	MPEG-4/HD	788	2354	2355[Hin]|2356[Urd]|2357[Eng]|2358[Fre]|2359[Ger]|2360[Ara]|2361[Ben]	13000
12111	V	27500-3/4	Wide	R	Radio Maria Italia	Yes		732		42[Ita]	13000
12111	V	27500-3/4	Wide	R	RIK Trito	Yes		733		104[Gre]	13000
12111	V	27500-3/4	Wide	R	Radio Dimensione Suono	Yes		736		46[Ita]	13000
12111	V	27500-3/4	Wide	R	Dimensione Suono Roma	Yes		737		47[Ita]	13000
12111	V	27500-3/4	Wide	R	Radio Italia Anni 60	Yes		738		48[Ita]	13000
12111	V	27500-3/4	Wide	R	Radio Italia	Yes		740		50[Ita]	13000
12111	V	27500-3/4	Wide	R	Radio Kiss Kiss	Yes		742		74[Ita]	13000
12111	V	27500-3/4	Wide	R	Radio Padre Pio	Yes		744		54[Ita]	13000
12111	V	27500-3/4	Wide	R	Radio EuroSpin	Yes		749		59[Ita]	13000
12111	V	27500-3/4	Wide	R	Radio Radicale	Yes		761		61[Ita]	13000
12111	V	27500-3/4	Wide	R	Dimensione Suono Soft Nord	Yes		766		109[Ita]	13000
12111	V	27500-3/4	Wide	R	Dimensione Suono Soft Centro	Yes		767		10.[Ita]	13000
12111	V	27500-3/4	Wide	R	DiscoRadio	Yes		768		112[Ita]	13000
12111	V	27500-3/4	Wide	R	Radio Radio	Yes		769		66[Ita]	13000
12149	V	27500-3/4	Wide	TV	Watania 1	Yes		7202	112	113[Ara]	13028
12149	V	27500-3/4	Wide	TV	CCTV 4 Europe	Yes		7224	224	3911[Chi]	13028
12149	V	27500-3/4	Wide	TV	PMC	Yes		7225	2251	2252[Per]	13028
12149	V	27500-3/4	Wide	TV	Alalam News Channel	Yes		7226	2261	2262[Ara]	13028
12149	V	27500-3/4	Wide	TV	RTV San Marino	Yes	MPEG-4/HD	7254	5171	5172[Ita]	13028
12149	V	27500-3/4	Wide	TV	Bayyinat TV	Yes		7279	3312	3313[Ara]	13028
12149	V	27500-3/4	Wide	R	Radio Freccia	Yes		3630		3516[Ita]	13028
12149	V	27500-3/4	Wide	R	Radio Margherita	Yes		3631		6310[Ita]	13028
12149	V	27500-3/4	Wide	R	Radio Italia	Yes		3632		6320[Ita]	13028
12149	V	27500-3/4	Wide	R	Radio Cusano Campus	Yes		3633		6330[Ita]	13028
12149	V	27500-3/4	Wide	R	Radio Sportiva	Yes		3637		3512[Ita]	13028
12149	V	27500-3/4	Wide	R	RTL 102.5 FM	Yes		3642		6420[Ita]	13028
12149	V	27500-3/4	Wide	R	Radio Zeta FM	Yes		3643		6430[Ita]	13028
12149	V	27500-3/4	Wide	R	Radio 24 (Italy)	Yes		3644		3526[Ita]	13028
12149	V	27500-3/4	Wide	R	Radio Onda d'Urto	Yes		3645		3531[Ita]	13028
12149	V	27500-3/4	Wide	R	DiscoRadio	Yes		3650		3539[Ita]	13028
12149	V	27500-3/4	Wide	R	Radio Deejay	Yes		3651		3542[Ita]	13028
12149	V	27500-3/4	Wide	R	Radio Capital	Yes		3652		3544[Ita]	13028
12149	V	27500-3/4	Wide	R	M2o	Yes		3653		3546[Ita]	13028
12149	V	27500-3/4	Wide	R	Radio Iglesias	Yes		3654		3548[Ita]	13028
12149	V	27500-3/4	Wide	R	Radio Popolare	Yes		3656		3553[Ita]	13028
12149	V	27500-3/4	Wide	R	Radio Nationale	Yes		7250		116[Ara]	13028
12149	V	27500-3/4	Wide	R	Radio Tunis Chaîne Internationale	Yes		7251		117	13028
12149	V	27500-3/4	Wide	R	Radio San Marino	Yes		7255		2553[Ita]	13028
12149	V	27500-3/4	Wide	R	Radio Alamal FM	Yes		7279		3314[Ara]	13028
12149	V	27500-3/4	Wide	R	Radio Mater	Yes		7280		3641[Ita]	13028
12169	H	27500-3/4	Wide	TV	Vouli Tileorasi	Yes	MPEG-4/SD	384	517	700[Gre]	13055
12188	V	27500-3/4	Wide	TV	TV Okazje	Yes	MPEG-4/SD	7309	265	266[Pol]	13057
12188	V	27500-3/4	Wide	R	Muzo FM	Yes		7321		721[Pol]	13057
12188	V	27500-3/4	Wide	R	RMF Classic	Yes		7322		722[Pol]	13057
12188	V	27500-3/4	Wide	R	RMF Maxxx	Yes		7326		726[Pol]	13057
12188	V	27500-3/4	Wide	R	Radio Zlote Przeboje	Yes		7328		728[Pol]	13057
12226	V	27500-3/4	Wide	TV	Nastoyashcheye Vremya	Yes	MPEG-4/HD	1	1760	1720[Rus]	13064
12226	V	27500-3/4	Wide	TV	Nastoyashcheye Vremya	Yes	MPEG-2/SD	2	1860	1820[Rus]	13064
12226	V	27500-3/4	Wide	TV	VoA TV Europe	Yes	MPEG-4/HD	100	360	361	13064
12226	V	27500-3/4	Wide	TV	Radio Farda TV	Yes		223	1560	1532[Per]	13064
12226	V	27500-3/4	Wide	TV	VoA TV Persian	Yes		225	1660	1620[Per]	13064
12226	V	27500-3/4	Wide	TV	VoA TV Persian	Yes	MPEG-4/HD	235	1960	1920[Per]	13064
12226	V	27500-3/4	Wide	TV	VoA TV Europe	Yes	MPEG-2/SD	240	3260	3220	13064
12226	V	27500-3/4	Wide	TV	VoA TV Global	Yes	MPEG-4/HD	340	5060	5020[Eng]	13064
12226	V	27500-3/4	Wide	R	Voice of America (HB 3)	Yes		101		3222	13064
12226	V	27500-3/4	Wide	R	Radio Free Europe/Radio Liberty (HB 4)	Yes		101		3222[Rus]	13064
12226	V	27500-3/4	Wide	R	Voice of America (HB 5)	Yes		102		3230[Ukr]	13064
12226	V	27500-3/4	Wide	R	Radio Free Europe/Radio Liberty (HB 6)	Yes		102		3230[Arm]	13064
12226	V	27500-3/4	Wide	R	Voice of America (HB 7)	Yes		103		3232[Geo]	13064
12226	V	27500-3/4	Wide	R	Radio Free Europe/Radio Liberty (HB 8)	Yes		103		3232[Bel]	13064
12226	V	27500-3/4	Wide	R	VoA 1 (HB 9)	Yes		104		3520[Eng]	13064
12226	V	27500-3/4	Wide	R	Voice of America (HB 11)	Yes		105		3522	13064
12226	V	27500-3/4	Wide	R	Radio Slobodna Evropa Makedonija	Yes		105		3522[Mac]	13064
12226	V	27500-3/4	Wide	R	Voice of America (HB 13)	Yes		106		3530	13064
12226	V	27500-3/4	Wide	R	Radio Slobodna Evropa	Yes		106		3530	13064
12226	V	27500-3/4	Wide	R	VoA Africa Live (HB 15)	Yes		107		4622[Eng]	13064
12226	V	27500-3/4	Wide	R	Voice of America	Yes		107		4622	13064
12226	V	27500-3/4	Wide	R	Radio France Internationale (HB 17)	Yes		108		3430[Fre]	13064
12226	V	27500-3/4	Wide	R	Voice of America (HB 18)	Yes		108		3430	13064
12226	V	27500-3/4	Wide	R	VoA 1	Yes		109		3432[Eng]	13064
12226	V	27500-3/4	Wide	R	Radio Evropa e Lirë	Yes		109		3432[Alb]	13064
12226	V	27500-3/4	Wide	R	Voice of America (HB 21)	Yes		110		3130	13064
12226	V	27500-3/4	Wide	R	Radio Free Europe/Radio Liberty (HB 21)	Yes		110		3130	13064
12226	V	27500-3/4	Wide	R	Voice of America (HB 22)	Yes		110		3130[Kir]	13064
12226	V	27500-3/4	Wide	R	Radio Free Europe/Radio Liberty (HB 22)	Yes		110		3130[Kir]	13064
12226	V	27500-3/4	Wide	R	VoA Eastern Europe (HB 23)	Yes		111		3132	13064
12226	V	27500-3/4	Wide	R	Radio Free Europe/Radio Liberty (HB 23)	Yes		111		3132	13064
12226	V	27500-3/4	Wide	R	VoA Eastern Europe (HB 24)	Yes		111		3132	13064
12226	V	27500-3/4	Wide	R	Radio Free Europe/Radio Liberty (HB 24)	Yes		111		3132	13064
12226	V	27500-3/4	Wide	R	Radio Free Europe/Radio Liberty (HB 25)	Yes		113		3830	13064
12226	V	27500-3/4	Wide	R	Radio Free Europe/Radio Liberty (HB 26)	Yes		113		3830	13064
12226	V	27500-3/4	Wide	R	Radio Sawa Levant (HB 29)	Yes		114		4520[Ara]	13064
12226	V	27500-3/4	Wide	R	Radio Sawa Iraq (HB 31)	Yes		115		4522[Ara]	13064
12226	V	27500-3/4	Wide	R	Voice of America	Yes		116		4530	13064
12226	V	27500-3/4	Wide	R	Radio Sawa Gulf (HB 35)	Yes		117		4532[Ara]	13064
12226	V	27500-3/4	Wide	R	Radio Sawa North Africa	Yes		118		4030[Ara]	13064
12226	V	27500-3/4	Wide	R	Radio Free Asia	Yes		119		4032	13064
12226	V	27500-3/4	Wide	R	Voice of America	Yes		121		3832[Ara]	13064
12226	V	27500-3/4	Wide	R	Radio Sawa Sudan	Yes		122		4222[Ara]	13064
12226	V	27500-3/4	Wide	R	Radio Sawa Lebanon	Yes		123		4232[Ara]	13064
12226	V	27500-3/4	Wide	R	Radio Svoboda	Yes		201		1122[Rus]	13064
12226	V	27500-3/4	Wide	R	Radio Svoboda Ukraina	Yes		202		1130[Ukr]	13064
12226	V	27500-3/4	Wide	R	Radio Ozodi	Yes		203		1132[Tgk]	13064
12226	V	27500-3/4	Wide	R	Radio Svaboda	Yes		205		1220[Bel]	13064
12226	V	27500-3/4	Wide	R	Radio Tavisupleba	Yes		206		1222[Geo]	13064
12226	V	27500-3/4	Wide	R	Radio Azatutyun	Yes		207		1230[Arm]	13064
12226	V	27500-3/4	Wide	R	Deewa Radio	Yes		208		1232	13064
12226	V	27500-3/4	Wide	R	Mashaal Radio	Yes		210		1320[Pus]	13064
12226	V	27500-3/4	Wide	R	Azattyk Unalgysy	Yes		211		1322[Kir]	13064
12226	V	27500-3/4	Wide	R	Ozodlik Radiosi	Yes		212		1330[Uzb]	13064
12226	V	27500-3/4	Wide	R	Azadliq Radiosu	Yes		213		1332[Aze]	13064
12226	V	27500-3/4	Wide	R	Voice of America	Yes		216		1422	13064
12226	V	27500-3/4	Wide	R	Azatlyk Radiosy	Yes		217		1430[Tuk]	13064
12226	V	27500-3/4	Wide	R	Krym Realii	Yes		218		1432[Rus]	13064
12226	V	27500-3/4	Wide	R	Radio Liberty North Caucasus	Yes		220		1520	13064
12226	V	27500-3/4	Wide	R	Radio Europa Libera	Yes		221		1522[Rum]	13064
12226	V	27500-3/4	Wide	R	Radio Slobodna Evropa	Yes		222		1530	13064
12226	V	27500-3/4	Wide	R	Radio Farda	Yes		226		1622[Per]	13064
12226	V	27500-3/4	Wide	R	Radio Evropa e Lirë	Yes		227		1630[Alb]	13064
12226	V	27500-3/4	Wide	R	Ekho Kavkaza	Yes		228		1632[Rus]	13064
12226	V	27500-3/4	Wide	R	Voice of America (HB 89)	Yes		295		3122	13064
12226	V	27500-3/4	Wide	R	Radio Sawa Egypt	Yes		308		5022[Ara]	13064
12226	V	27500-3/4	Wide	R	Voice of America	Yes		310		5032[Urd]	13064
12303	V	27500-3/4	Wide	TV	Record TV Europa	Yes	MPEG-2/SD	1	1000	33[Por]	13135
12303	V	27500-3/4	Wide	TV	Telesur (Venezuela)	Yes	MPEG-2/SD	783	2101	2102[Spa]	13135
12303	V	27500-3/4	Wide	TV	TBN Europe	Yes	MPEG-4/HD	801	8001	8101[Eng]	13135
12303	V	27500-3/4	Wide	TV	Life TV (Estonia)	Yes	MPEG-2/SD	802	8002	8102[Rus]	13135
12303	V	27500-3/4	Wide	TV	Hillsong Channel	Yes	MPEG-2/SD	804	8004	8104[Eng]	13135
12303	V	27500-3/4	Wide	TV	Al Horreya TV	Yes	MPEG-2/SD	806	8006	8106[Ara]	13135
12303	V	27500-3/4	Wide	TV	TBN Polska	Yes	MPEG-2/SD	807	8007	8107[Pol]	13135
12303	V	27500-3/4	Wide	TV	TBN Nejat TV	Yes	MPEG-2/SD	809	8009	8109[Per]	13135
12303	V	27500-3/4	Wide	TV	Kanal Hayat	Yes	MPEG-2/SD	810	8010	8110[Tur]	13135
12303	V	27500-3/4	Wide	TV	TCI	Yes	MPEG-2/SD	3203	8003	8103[Ita]	13135
12303	V	27500-3/4	Wide	TV	TVE Internacional Europa	Yes	MPEG-4/HD	3501	3521	3522[Spa]	13135
12303	V	27500-3/4	Wide	TV	Canal 24 Horas	Yes	MPEG-4/HD	3502	3569	3570[Spa]	13135
12303	V	27500-3/4	Wide	R	RNE Radio Nacional	Yes		3581		3523[Spa]	13135
12303	V	27500-3/4	Wide	R	RNE Radio Clásica	Yes		3582		3531[Spa]	13135
12303	V	27500-3/4	Wide	R	RNE Radio 3	Yes		3583		3539[Spa]	13135
12303	V	27500-3/4	Wide	R	RNE Radio 5	Yes		3584		3547[Spa]	13135
12303	V	27500-3/4	Wide	R	Radio Exterior	Yes		3585		3555[Spa]	13135
12303	V	27500-3/4	Wide	R	RNE Ràdio 4	Yes		3586		3563[Cat]	13135
12322	H	27500-3/4	Wide	TV	Shant News	Yes		13920	308	256[Arm]	13154
12322	H	27500-3/4	Wide	TV	BBC Persian	Yes		13944	7031	7032[Per]	13154
12322	H	27500-3/4	Wide	TV	Detski Mir	No	Viaccess	14803	201	301[Rus]	13154
12322	H	27500-3/4	Wide	TV	Nashe Lubimoe Kino	No	Viaccess	14804	202	302[Rus]	13154
12322	H	27500-3/4	Wide	TV	Velayat TV Network	Yes		14807	8071	8072[Per]	13154
12322	H	27500-3/4	Wide	TV	Iran International	Yes		14810	8101	8102[Per]	13154
12360	H	29900-3/4	Wide	TV	CNBC Europe	Yes	MPEG-4/HD	7245	173	431[Eng]	13162
12380	V	27500-3/4	Wide	TV	Karbala Satellite Channel	Yes	MPEG-4/SD	3012	3212	3312[Ara]	13164
12380	V	27500-3/4	Wide	TV	CGN TV	Yes		3013	3213	3313[Kor]	13164
12380	V	27500-3/4	Wide	TV	EuroNews Russkiy	Yes		3014	3214	3314[Rus]	13164
12380	V	27500-3/4	Wide	TV	EuroNews Magyar	Yes		3015	3215	3315[Hun]	13164
12380	V	27500-3/4	Wide	TV	Sunna TV (Saudi Arabia)	Yes		3017	3127	3137[Ara]	13164
12380	V	27500-3/4	Wide	R	Al Rayyan Radio	Yes		3002		3202[Ara]	13164
12380	V	27500-3/4	Wide	R	RFI Français	Yes		3087		3537[Fre]	13164
12380	V	27500-3/4	Wide	R	RFI Langues Est	Yes		3088		3538	13164
12380	V	27500-3/4	Wide	R	RFI Langues Diverse	Yes		3089		3539	13164
12380	V	27500-3/4	Wide	R	RFI Afrique	Yes		3090		3540[Fre]	13164
12380	V	27500-3/4	Wide	R	RFI Diverse 7	Yes		3091		3541	13164
12380	V	27500-3/4	Wide	R	Monte Carlo Doualiya	Yes		3092		3542[Ara]	13164
12399	H	29700-2/3	Wide	TV	Sama Dubai	Yes	MPEG-4/HD	903	1301	1302[Ara]	13177
12399	H	29700-2/3	Wide	TV	Dubai TV International	Yes	MPEG-4/HD	905	101	102[Ara]	13177
12399	H	29700-2/3	Wide	TV	Dubai Sports	Yes	MPEG-4/HD	906	201	202[Eng]|203[Ara]	13177
12399	H	29700-2/3	Wide	TV	Sudan TV	Yes	MPEG-2/SD	907	313	326[Ara]	13177
12399	H	29700-2/3	Wide	TV	Al Masriyah	Yes	MPEG-2/SD	910	316	329[Ara]	13177
12399	H	29700-2/3	Wide	TV	Jordan TV	Yes	MPEG-2/SD	914	320	333[Ara]	13177
12399	H	29700-2/3	Wide	TV	Libya Al Wataniya	Yes	MPEG-2/SD	916	322	335[Ara]	13177
12399	H	29700-2/3	Wide	TV	Oman TV	Yes	MPEG-4/HD	920	340	341[Ara]	13177
12399	H	29700-2/3	Wide	R	Noor Dubai Radio	Yes		904		1401[Ara]	13177
12399	H	29700-2/3	Wide	R	Sudan Radio	Yes		908		327[Ara]	13177
12399	H	29700-2/3	Wide	R	Holy Quran Radio (Sudan)	Yes		909		328[Ara]	13177
12399	H	29700-2/3	Wide	R	Sout Al-Arab (Voice of the Arabs)	Yes		911		330[Ara]	13177
12399	H	29700-2/3	Wide	R	El-Bernameg Al-Aam (Main General Program)	Yes		912		331[Ara]	13177
12399	H	29700-2/3	Wide	R	El-Quran El-Karim	Yes		913		332[Ara]	13177
12399	H	29700-2/3	Wide	R	Radio Jordan	Yes		915		334[Ara]	13177
