Freq	Pol	SR	Beam	Type	Name	FTA	Encryption	SID	VPID	APID Lang	Row
21599	H	5206-2/3	Europe C	TV	Jes TV	Yes	MPEG-4/SD	4	131	147[Fre]	11024
21599	H	5206-2/3	Europe C	TV	Capital Santé TV	Yes	MPEG-4/SD	5	97	98[Fre]	11024
21599	H	5206-2/3	Europe C	TV	Divine TV (Cameroon)	Yes	MPEG-4/SD	6	91	92[Fre]	11024
21599	H	5206-2/3	Europe C	TV	Hope World	Yes	MPEG-4/SD	7	6079	6072[Fre]	11024
21607	H	7706-2/3	Europe C	TV	Hope TV (Benin)	Yes	MPEG-4/SD	2	130	146[Fre]	11032
21607	H	7706-2/3	Europe C	TV	Solution TV (Cameroon)	Yes	MPEG-4/SD	3	97	98[Fre]	11032
21607	H	7706-2/3	Europe C	TV	Liberty TV (Cameroon)	Yes	MPEG-4/SD	4	256	257[Fre]	11032
21607	H	7706-2/3	Europe C	TV	LTM TV	Yes	MPEG-4/SD	5	132	148[Fre]	11032
21607	H	7706-2/3	Europe C	TV	Jesus Savior TV	Yes	MPEG-4/SD	6	133	149[Fre]	11032
21607	H	7706-2/3	Europe C	TV	Miséricorde TV	Yes	MPEG-4/SD	7	102	103[Fre]	11032
21607	H	7706-2/3	Europe C	TV	Hausa 7 TV	Yes	MPEG-4/SD	8	131	147[Hau]	11032
21607	H	7706-2/3	Europe C	TV	Transformers TV	Yes	MPEG-4/SD	9	90	91[Fre]	11032
21607	H	7706-2/3	Europe C	TV	Revival Channel	Yes	MPEG-4/SD	10	113	114[Fre]	11032
21607	H	7706-2/3	Europe C	TV	Porte TV	Yes	MPEG-4/SD	11	128	144[Fre]	11032
