Freq	Pol	SR	Beam	Type	Name	FTA	Encryption	SID	VPID	APID Lang	Row
12545	H	22000-5/6	Europe Ku	TV	Sat. 1 NRW (Mon-Fri 17.30-17.55)	Yes		17508	2303	2304[Ger]|2307[Ger]	14020
12545	H	22000-5/6	Europe Ku	TV	Kabel Eins Doku Deutschland	Yes		17509	2559	2560[Ger]	14020
12552	V	22000-5/6	Pan Europe	TV	QVC Zwei	Yes		3394	168	144[Ger]	14030
12552	V	22000-5/6	Pan Europe	TV	QVC Deutschland	Yes		12100	165	166[Ger]	14030
12552	V	22000-5/6	Pan Europe	TV	Bibel TV	Yes		12122	33	34[Ger]	14030
12552	V	22000-5/6	Pan Europe	TV	Chérie 25	No	MPEG-4/HD|Nagravision|Viaccess	12140	5301	5302[Fre]|5303[Qaa]	14030
12552	V	22000-5/6	Pan Europe	TV	NRJ 12	No	MPEG-4/HD|Nagravision|Viaccess	12145	5501	5502[Fre]|5503[Qaa]	14030
12574	H	22000-2/3	Europe Ku	TV	Sonnenklar TV	Yes	MPEG-4/HD	5400	255	259[Ger]	14036
12574	H	22000-2/3	Europe Ku	TV	Tele 5 (Germany)	No	MPEG-4/HD|Irdeto|Nagravision|Viaccess|Videoguard	5401	511	515[Ger]	14036
12574	H	22000-2/3	Europe Ku	TV	DMAX Deutschland	No	MPEG-4/HD|Irdeto|Nagravision|Viaccess|Videoguard	5402	767	771[Ger]	14036
12574	H	22000-2/3	Europe Ku	TV	Juwelo	Yes	MPEG-4/HD	5403	1023	1024[Ger]	14036
12574	H	22000-2/3	Europe Ku	TV	Pearl TV	Yes	MPEG-4/HD	5404	1279	1280[Ger]	14036
12574	H	22000-2/3	Europe Ku	TV	Tele 5 (Germany)	No	MPEG-4/HD|Irdeto|Viaccess|Videoguard	5421	511	515[Ger]	14036
12574	H	22000-2/3	Europe Ku	TV	DMAX Deutschland	No	MPEG-4/HD|Irdeto|Viaccess|Videoguard	5422	767	771[Ger]	14036
12604	H	22000-5/6	Pan Europe	TV	Sky News International	Yes		7290	1290	2290[Eng]	14045
12604	H	22000-5/6	Pan Europe	TV	WDR Fernsehen Aachen	Yes		28534	3401	3402[Ger]	14045
12604	H	22000-5/6	Pan Europe	TV	WDR Studio Wuppertal (Mon-Fri 19.30-20.00)	Yes		28535	3501	3502[Ger]	14045
12604	H	22000-5/6	Pan Europe	TV	WDR Studio Bonn (Mon-Fri 19.30-20.00)	Yes		28536	3601	3602[Ger]	14045
12604	H	22000-5/6	Pan Europe	TV	WDR Studio Duisburg (Mon-Fri 19.30-20.00)	Yes		28537	3701	3702[Ger]	14045
12604	H	22000-5/6	Pan Europe	TV	WDR Fernsehen Köln	Yes	MPEG-4/HD	28544	5601	5602[Ger]|5603[Qaa]|5606[Ger]	14045
12604	H	22000-5/6	Pan Europe	R	Radio Horeb	Yes		7289		1289[Ger]	14045
12604	H	22000-5/6	Pan Europe	R	Radio Neue Hoffnung	Yes		7292		1292[Ger]	14045
12604	H	22000-5/6	Pan Europe	R	RTL Radio	Yes		7931		7932[Ger]	14045
12633	H	22000-5/6	Pan Europe	TV	Health TV	Yes		12600	200	300[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	K-TV	Yes		12601	202	302[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Deutsches Musik Fernsehen	Yes		12604	53	54[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Media Broadcast Satellite promo	No		12606	1113	1114[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Deutschlands GayChat	Yes		12612	212	312[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	RheinMain TV	Yes	MPEG-4/SD	12614	208	308[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Deutsche Girls 24 TV	Yes		12615	215	315[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Juwelo	Yes		12616	1041	1042[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Männersache TV	Yes		12622	222	322[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Date Line	No		12623	223	323[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Fotohandy TV	Yes		12624	224	324[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Mobile-Sex	No		12625	225	325[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	My Dirty Mobile	Yes		12626	226	326[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Eros TV	Yes		12627	227	327[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Achtung Sexy TV	Yes		12628	228	328[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Traumfrauen TV	Yes		12629	229	329[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Heiss und Sexy TV	Yes		12630	230	330[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Volksmusik TV	Yes		12633	233	333[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Babestation 24 (21-04)	Yes		12635	235	335[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Freenet Shopping	Yes		12636	236	336[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Erotika TV	No		12639	239	339[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	BunnyClub 24	No		12640	240	340[Ger]	14056
12633	H	22000-5/6	Pan Europe	TV	Clipmobile	Yes		12641	241	341[Ger]	14056
12633	H	22000-5/6	Pan Europe	R	Das Inselradio Mallorca	Yes		12651		702[Ger]	14056
12633	H	22000-5/6	Pan Europe	R	FFN	Yes		12654		354[Ger]	14056
12633	H	22000-5/6	Pan Europe	R	Radio Paloma	Yes		12655		355[Ger]	14056
12633	H	22000-5/6	Pan Europe	R	Radio HBR	Yes		12656		356[Ger]	14056
12633	H	22000-5/6	Pan Europe	R	Radio HCJB Deutschland	Yes		12657		357[Ger]	14056
12633	H	22000-5/6	Pan Europe	R	Radio B2 Deutschland	Yes		12658		364[Ger]	14056
12633	H	22000-5/6	Pan Europe	R	Radio Gloria	Yes		12659		359[Ger]	14056
12633	H	22000-5/6	Pan Europe	R	Hit Radio FFH	Yes		12660		1024[Ger]	14056
12633	H	22000-5/6	Pan Europe	R	Planet Radio	Yes		12661		1030[Ger]	14056
12633	H	22000-5/6	Pan Europe	R	Radio Harmony	Yes		12662		1036[Ger]	14056
12633	H	22000-5/6	Pan Europe	R	Radio Regenbogen	Yes		12663		363[Ger]	14056
12633	H	22000-5/6	Pan Europe	R	Regenbogen 2	Yes		12665		365[Ger]	14056
12663	H	22000-5/6	Pan Europe	TV	Nitro Austria	Yes	MPEG-2/SD	13102	1020	1021[Ger]	14093
12663	H	22000-5/6	Pan Europe	TV	Welt der Wunder TV	Yes	MPEG-2/SD	13103	1030	1031[Ger]	14093
12663	H	22000-5/6	Pan Europe	TV	LT 1 (21.30-17.00 & 17.30-21:00)	Yes	MPEG-4/SD	13104	1040	1041[Ger]	14093
12663	H	22000-5/6	Pan Europe	TV	HT 1 Innviertel (17.00-17.30 & 21.00-21.30)	Yes	MPEG-4/SD	13104	1040	1041[Ger]	14093
12663	H	22000-5/6	Pan Europe	TV	Sixx Austria	Yes	MPEG-2/SD	13106	1060	1061[Ger]	14093
12663	H	22000-5/6	Pan Europe	TV	Visit-X TV	Yes	MPEG-2/SD	13107	1070	1071[Ger]	14093
12663	H	22000-5/6	Pan Europe	TV	Servus TV Deutschland	Yes	MPEG-2/SD	13110	1110	1111[Ger]	14093
12663	H	22000-5/6	Pan Europe	TV	[4Mediathek info card]	No	MPEG-4/SD	13112	2120	[Ger]	14093
12663	H	22000-5/6	Pan Europe	TV	L TV	Yes	MPEG-4/SD	13113	2130	2131[Ger]	14093
12663	H	22000-5/6	Pan Europe	TV	TV 1 Oberösterreich	Yes	MPEG-4/SD	13141	2410	2411[Ger]	14093
12663	H	22000-5/6	Pan Europe	R	Ö1	Yes		13121		421[Ger]	14093
12663	H	22000-5/6	Pan Europe	R	Ö1	Yes		13122		422[Ger]	14093
12663	H	22000-5/6	Pan Europe	R	Radio Wien	Yes		13123		423[Ger]	14093
12663	H	22000-5/6	Pan Europe	R	Radio Niederösterreich	Yes		13124		424[Ger]	14093
12663	H	22000-5/6	Pan Europe	R	Radio Burgenland	Yes		13125		425[Ger]	14093
12663	H	22000-5/6	Pan Europe	R	Radio Oberösterreich	Yes		13126		426[Ger]	14093
12663	H	22000-5/6	Pan Europe	R	Radio Salzburg	Yes		13127		427[Ger]	14093
12663	H	22000-5/6	Pan Europe	R	Radio Tirol	Yes		13128		428[Ger]	14093
12663	H	22000-5/6	Pan Europe	R	Radio Vorarlberg	Yes		13129		429[Ger]	14093
12663	H	22000-5/6	Pan Europe	R	Radio Steiermark	Yes		13130		430[Ger]	14093
12663	H	22000-5/6	Pan Europe	R	Radio Kärnten	Yes		13131		431[Ger]	14093
12663	H	22000-5/6	Pan Europe	R	Hitradio Ö3	Yes		13133		433[Ger]	14093
12663	H	22000-5/6	Pan Europe	R	Radio FM 4	Yes		13134		434[Ger]	14093
12663	H	22000-5/6	Pan Europe	R	Radio U1 Tirol	Yes		13136		436[Ger]	14093
12663	H	22000-5/6	Pan Europe	R	Radio Maria Österreich	Yes		13140		440[Ger]	14093
12692	H	22000-5/6	Pan Europe	TV	ORF 2 Wien (19.00-19.30)	Yes		13003	510	511[Ger]	14120
12692	H	22000-5/6	Pan Europe	TV	Hitradio Ö3	Yes	MPEG-4/HD	13013	130	131[Ger]	14120
12692	H	22000-5/6	Pan Europe	TV	ORF 2 Europe	Yes		13014	170	171[Ger]	14120
12692	H	22000-5/6	Pan Europe	TV	Shop 24 Direct	Yes		13015	150	151[Ger]	14120
12692	H	22000-5/6	Pan Europe	TV	Folx	Yes		13018	180	181[Ger]	14120
12692	H	22000-5/6	Pan Europe	TV	RiC	Yes		13019	190	191[Ger]	14120
12692	H	22000-5/6	Pan Europe	TV	N-TV Austria	Yes	MPEG-4/SD	13021	3020	3021[Ger]	14120
18556	V	3630-2/3	Europe Ka	TV	ITV Newsnet	Yes		1	512	4112[Eng]	15010
18766	H	3110-1/2	Europe Ka	TV	Unire Sat	Yes	MPEG-4/SD	1	512	4112[Ita]	15029
